trial_id,model_name,provider,task_name,n_input_tokens,n_output_tokens,total_tokens,execution_time_sec,success,reward,model_name_perf,task_name_perf,execution_time_perf,success_perf,model_success_rate,final_success,final_execution_time
8227ce3b-f492-42f1-9e3e-9de905181565,claude-opus-4-1-20250805,anthropic,chess-best-move,8682,7206,15888,672.948844,False,0.0,claude-opus-4-1-20250805,chess-best-move,672.948844,False,0.0,False,672.948844
56ae61d4-faaa-4104-a6df-1b68bcd4ce7b,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,together_ai,gpt2-codegolf,1697,2127,3824,338.160201,False,0.0,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,gpt2-codegolf,338.160201,False,0.0,False,338.160201
8c798de3-08e7-4311-bb2b-40e93f54be4a,grok-code-fast-1,xai,sqlite-with-gcov,8416,1367,9783,205.526773,False,0.0,grok-code-fast-1,sqlite-with-gcov,205.526773,False,0.2,False,205.526773
0bfd7a2c-b5c7-4d53-b7bf-383e2215e8ff,gpt-5-mini,openai,torch-tensor-parallelism,2782,2398,5180,240.651863,False,0.0,gpt-5-mini,torch-tensor-parallelism,240.651863,False,0.0,False,240.651863
165cb0e9-b188-4aea-a751-3c7fda1f7a96,gpt-5-nano,openai,make-doom-for-mips,15521,6029,21550,914.385128,False,0.0,gpt-5-nano,make-doom-for-mips,914.385128,False,0.0,False,914.385128
19665476-e62b-4db5-bd6d-af1f54c2e1be,gpt-5-mini,openai,break-filter-js-from-html,2839,1890,4729,318.149611,False,0.0,gpt-5-mini,break-filter-js-from-html,318.149611,False,0.0,False,318.149611
a4ba2774-dfd3-4fd5-bfe7-9dff16d353ed,openai/gpt-oss-120b,together_ai,build-cython-ext,9412,7987,17399,900.540037,False,0.0,openai/gpt-oss-120b,build-cython-ext,900.540037,False,0.0,False,900.540037
5ed3a276-5b7a-477a-88eb-07a907130ad1,moonshotai/Kimi-K2-Instruct-0905,together_ai,password-recovery,5446,6593,12039,752.412577,False,0.0,moonshotai/Kimi-K2-Instruct-0905,password-recovery,752.412577,False,0.2,False,752.412577
9239f3c7-d6d0-48ce-9b2c-07953a509501,gpt-5,openai,tune-mjcf,10422,6342,16764,900.000325,False,0.0,gpt-5,tune-mjcf,900.000325,False,0.0,False,900.000325
15456c0d-f3da-420d-b59d-055c91915343,openai/gpt-oss-120b,together_ai,vulnerable-secret,4414,5397,9811,905.258086,False,0.0,openai/gpt-oss-120b,vulnerable-secret,905.258086,False,0.0,False,905.258086
b555076b-e922-4a59-aa94-4380848ac011,zai-org/GLM-4.5-Air-FP8,together_ai,filter-js-from-html,14797,15263,30060,949.654966,False,0.0,zai-org/GLM-4.5-Air-FP8,filter-js-from-html,949.654966,False,0.0,False,949.654966
912644b7-e32f-4db9-8b8b-b482c7609afe,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,together_ai,reshard-c4-data,4154,2509,6663,408.790879,False,0.0,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,reshard-c4-data,408.790879,False,0.0,False,408.790879
73737a5a-df7a-4cfb-aa78-6e119fc6b6f2,claude-opus-4-1-20250805,anthropic,merge-diff-arc-agi-task,10145,3119,13264,297.197773,True,1.0,claude-opus-4-1-20250805,merge-diff-arc-agi-task,297.197773,True,0.3333333333333333,True,297.197773
72dec8b9-abef-4db2-9120-ccd6b100adad,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,together_ai,fix-ocaml-gc,30389,10243,40632,3740.400352,False,0.0,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,fix-ocaml-gc,3740.400352,False,0.0,False,3740.400352
b91e580b-5594-4a12-b0ad-2d56402df695,gpt-5-nano,openai,prove-plus-comm,2233,2203,4436,393.440593,True,1.0,gpt-5-nano,prove-plus-comm,393.440593,True,0.4,True,393.440593
4aeedd1e-a433-4484-82d2-839b24e7c502,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,together_ai,large-scale-text-editing,5285,2931,8216,177.826574,False,0.0,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,large-scale-text-editing,177.826574,False,0.0,False,177.826574
662b1d6c-0152-4e79-825b-7abfc4602495,grok-code-fast-1,xai,path-tracing-reverse,2587,1995,4582,187.353112,False,0.0,grok-code-fast-1,path-tracing-reverse,187.353112,False,0.0,False,187.353112
8e34bbc2-6a7f-4a81-8622-3a503dc99f9b,gemini-2.5-pro,gemini,hf-model-inference,4175,1605,5780,162.783819,True,1.0,gemini-2.5-pro,hf-model-inference,162.783819,True,0.8,True,162.783819
19594301-ef2c-47fd-a231-2775535c8bfc,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,together_ai,large-scale-text-editing,2465,1609,4074,234.161902,False,0.0,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,large-scale-text-editing,234.161902,False,0.0,False,234.161902
4b4cd1fd-32aa-443d-9e6c-743274ed6410,deepseek-ai/DeepSeek-V3.1,together_ai,chess-best-move,7519,6991,14510,565.509823,False,0.0,deepseek-ai/DeepSeek-V3.1,chess-best-move,565.509823,False,0.0,False,565.509823
3e9a6a89-ba8b-475d-af05-9fb438faa9d7,deepseek-ai/DeepSeek-V3.1,together_ai,git-leak-recovery,2592,2158,4750,234.1554,False,0.0,deepseek-ai/DeepSeek-V3.1,git-leak-recovery,234.1554,False,0.6,False,234.1554
7f6f3ec3-d1e6-4cc1-a252-4204d75ebba1,moonshotai/Kimi-K2-Instruct-0905,together_ai,schemelike-metacircular-eval,25247,22920,48167,1933.0568,False,0.0,moonshotai/Kimi-K2-Instruct-0905,schemelike-metacircular-eval,1933.0568,False,0.0,False,1933.0568
f0be22db-47a1-418c-ba3b-1b00632129f8,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,together_ai,extract-elf,9100,5917,15017,365.057352,False,0.0,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,extract-elf,365.057352,False,0.6,False,365.057352
79c5d0ad-8a4e-4474-aee7-00feca5cf772,gpt-5,openai,bn-fit-modify,7360,6760,14120,369.170403,True,1.0,gpt-5,bn-fit-modify,369.170403,True,0.5,True,369.170403
ebd41487-ff39-4a5c-bedc-c0ed11fd5334,grok-4-0709,xai,break-filter-js-from-html,2022,2076,4098,1200.099427,False,0.0,grok-4-0709,break-filter-js-from-html,1200.099427,False,0.0,False,1200.099427
b8a2939b-6f15-4946-be28-9acca4d43b30,zai-org/GLM-4.5-Air-FP8,together_ai,fix-code-vulnerability,15695,11250,26945,423.313306,False,0.0,zai-org/GLM-4.5-Air-FP8,fix-code-vulnerability,423.313306,False,0.0,False,423.313306
39a66b04-2c14-4dbe-8f26-410f4e360fba,grok-4-0709,xai,log-summary-date-ranges,5542,5076,10618,914.86037,False,0.0,grok-4-0709,log-summary-date-ranges,914.86037,False,0.0,False,914.86037
021d5735-c51b-41ac-aa15-5f8f320f0b52,gpt-5,openai,git-leak-recovery,7244,9419,16663,900.001982,False,0.0,gpt-5,git-leak-recovery,900.001982,False,0.7142857142857143,False,900.001982
90878e4b-cb20-4e13-a9b3-9fa20111a1c7,zai-org/GLM-4.5-Air-FP8,together_ai,reverse-engineering,24172,13169,37341,1820.35783,False,0.0,zai-org/GLM-4.5-Air-FP8,reverse-engineering,1820.35783,False,0.0,False,1820.35783
7bda02fa-0aea-48c7-8d34-9785892edeaf,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,together_ai,dna-assembly,10825,2692,13517,279.236747,False,0.0,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,dna-assembly,279.236747,False,0.0,False,279.236747
6fba9039-2326-4468-8474-0e2ddad0ca61,OpenAI/gpt-oss-20B,together_ai,mteb-retrieve,2313,775,3088,171.410954,False,0.0,OpenAI/gpt-oss-20B,mteb-retrieve,171.410954,False,0.0,False,171.410954
e5fa7fe4-5449-41be-b98f-4cd16b03b822,gemini-2.5-flash,gemini,dna-insert,4743,309,5052,360.961252,False,0.0,gemini-2.5-flash,dna-insert,360.961252,False,0.0,False,360.961252
432c868e-25b4-4359-95af-dbb34a4b2d7d,claude-opus-4-1-20250805,anthropic,crack-7z-hash,8898,3038,11936,556.88633,True,1.0,claude-opus-4-1-20250805,crack-7z-hash,556.88633,True,0.8888888888888888,True,556.88633
0e217f67-8ed7-4304-b746-18b4136d6c74,grok-4-0709,xai,cancel-async-tasks,1048,603,1651,104.888625,False,0.0,grok-4-0709,cancel-async-tasks,104.888625,False,0.0,False,104.888625
ce530fcb-77da-4c3f-b7ed-4696d0fe9d11,claude-opus-4-1-20250805,anthropic,feal-differential-cryptanalysis,41427,44691,86118,1800.001361,False,0.0,claude-opus-4-1-20250805,feal-differential-cryptanalysis,1800.001361,False,0.0,False,1800.001361
8636c2e5-4372-491f-bbbb-4e44240a9a64,claude-sonnet-4-20250514,anthropic,merge-diff-arc-agi-task,15854,9202,25056,811.21892,False,0.0,claude-sonnet-4-20250514,merge-diff-arc-agi-task,811.21892,False,0.0,False,811.21892
464cd2a9-bd38-4f3a-aa3a-88d5711fe689,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,together_ai,git-leak-recovery,3345,2897,6242,855.601774,True,1.0,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,git-leak-recovery,855.601774,True,1.0,True,855.601774
261eac40-4ac0-4533-8a6c-1ace515affeb,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,together_ai,feal-linear-cryptanalysis,8518,6150,14668,748.764668,False,0.0,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,feal-linear-cryptanalysis,748.764668,False,0.0,False,748.764668
6bd4f311-3a61-44eb-b4a8-f5aed32fac9f,openai/gpt-oss-120b,together_ai,pytorch-model-cli,1451,1304,2755,35.28571,False,0.0,openai/gpt-oss-120b,pytorch-model-cli,35.28571,False,0.0,False,35.28571
07cc1a7c-2b8e-43a8-b6ae-4236a0062451,claude-sonnet-4-20250514,anthropic,bn-fit-modify,22164,8988,31152,644.112219,True,1.0,claude-sonnet-4-20250514,bn-fit-modify,644.112219,True,0.8,True,644.112219
3d697603-9e53-456b-91ce-e7619363c6b2,moonshotai/Kimi-K2-Instruct-0905,together_ai,feal-linear-cryptanalysis,14428,10851,25279,2443.52322,False,0.0,moonshotai/Kimi-K2-Instruct-0905,feal-linear-cryptanalysis,2443.52322,False,0.0,False,2443.52322
972a00a6-60a6-4ec3-928f-199ea182a3d1,OpenAI/gpt-oss-20B,together_ai,install-windows-3.11,14458,31004,45462,1510.922286,False,0.0,OpenAI/gpt-oss-20B,install-windows-3.11,1510.922286,False,0.0,False,1510.922286
5e318720-a337-45a0-84ab-c68b187d81b7,gemini-2.5-flash,gemini,form-filling,10876,10588,21464,417.453321,False,0.0,gemini-2.5-flash,form-filling,417.453321,False,0.0,False,417.453321
3081e06c-eebf-4d7c-857a-8dff22e4b6ab,openai/gpt-oss-120b,together_ai,break-filter-js-from-html,2176,533,2709,72.120748,False,0.0,openai/gpt-oss-120b,break-filter-js-from-html,72.120748,False,0.0,False,72.120748
cf232c56-6d3c-4d64-bb1d-1c0d5617cabf,gemini-2.5-pro,gemini,polyglot-rust-c,2484,2314,4798,297.3684,False,0.0,gemini-2.5-pro,polyglot-rust-c,297.3684,False,0.0,False,297.3684
808c2f0d-d7bf-4317-8288-6c2c209c3bf4,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,together_ai,dna-insert,11092,2714,13806,630.574918,False,0.0,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,dna-insert,630.574918,False,0.0,False,630.574918
81e97aca-9980-4470-ad77-a7032a80b237,gemini-2.5-flash,gemini,circuit-fibsqrt,37927,87883,125810,3287.977055,False,0.0,gemini-2.5-flash,circuit-fibsqrt,3287.977055,False,0.0,False,3287.977055
ba624593-febe-42ae-a91f-334a70e333ca,gpt-5,openai,gpt2-codegolf,2647,3264,5911,990.828439,False,0.0,gpt-5,gpt2-codegolf,990.828439,False,0.0,False,990.828439
7ea95c77-9dbe-4cc8-a350-432681a3394a,claude-opus-4-1-20250805,anthropic,sqlite-db-truncate,7965,4212,12177,278.391312,False,0.0,claude-opus-4-1-20250805,sqlite-db-truncate,278.391312,False,0.125,False,278.391312
963bc5ef-b5f7-4b98-83fc-c806208a1972,openai/gpt-oss-120b,together_ai,build-cython-ext,7424,3510,10934,902.247733,False,0.0,openai/gpt-oss-120b,build-cython-ext,902.247733,False,0.0,False,902.247733
952cc713-1d2f-4139-bea0-8b94b5d99e77,gpt-5,openai,password-recovery,4434,5221,9655,900.702539,False,0.0,gpt-5,password-recovery,900.702539,False,0.0,False,900.702539
ad45fd05-7098-434d-8dea-e086a8e9c296,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,together_ai,count-dataset-tokens,16381,3828,20209,974.345603,False,0.0,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,count-dataset-tokens,974.345603,False,0.0,False,974.345603
3c4c26ed-5b4c-4d86-a976-10f834b4aaec,gemini-2.5-flash,gemini,pytorch-model-recovery,17565,12925,30490,640.553611,True,1.0,gemini-2.5-flash,pytorch-model-recovery,640.553611,True,0.2,True,640.553611
8c7af778-3908-402a-baa1-d28cff72d4ae,claude-sonnet-4-20250514,anthropic,pytorch-model-recovery,5627,5349,10976,547.444523,True,1.0,claude-sonnet-4-20250514,pytorch-model-recovery,547.444523,True,1.0,True,547.444523
ed573b9e-4911-4c60-b655-0a1ae0c8be72,gpt-5-nano,openai,cobol-modernization,13127,13527,26654,915.022057,True,1.0,gpt-5-nano,cobol-modernization,915.022057,True,0.4,True,915.022057
09eb0f32-fe90-4b5f-8ac8-b98abf8824fb,openai/gpt-oss-120b,together_ai,install-klee-minimal,1591,1419,3010,440.05567,False,0.0,openai/gpt-oss-120b,install-klee-minimal,440.05567,False,0.0,False,440.05567
867ebf83-d157-4139-b30e-b983d7fb42e6,gpt-5,openai,mteb-retrieve,1868,813,2681,118.223015,False,0.0,gpt-5,mteb-retrieve,118.223015,False,0.0,False,118.223015
0295b364-9818-43be-9fb6-e0a0d3bc0aa5,openai/gpt-oss-120b,together_ai,extract-elf,4145,4967,9112,232.823262,False,0.0,openai/gpt-oss-120b,extract-elf,232.823262,False,0.4,False,232.823262
a742096c-f8d9-4d04-9d79-c00645ff09a8,grok-4-0709,xai,fix-git,2079,1845,3924,245.989973,True,1.0,grok-4-0709,fix-git,245.989973,True,1.0,True,245.989973
11ece640-c17f-4af1-88bf-20f086da909f,gpt-5-nano,openai,constraints-scheduling,9621,11268,20889,828.407854,True,1.0,gpt-5-nano,constraints-scheduling,828.407854,True,0.4,True,828.407854
6046336b-df29-46ae-b9c8-e05953dbc3a5,gpt-5-nano,openai,dna-insert,6518,5009,11527,377.771084,False,0.0,gpt-5-nano,dna-insert,377.771084,False,0.0,False,377.771084
9b5f79b7-4cae-46fe-af17-9089d001ff9a,gpt-5-nano,openai,model-extraction-relu-logits,1817,2494,4311,175.789692,False,0.0,gpt-5-nano,model-extraction-relu-logits,175.789692,False,0.0,False,175.789692
e64fccba-96bb-40ba-ace7-289de375f3a4,grok-code-fast-1,xai,fix-code-vulnerability,16678,4176,20854,344.88578,False,0.0,grok-code-fast-1,fix-code-vulnerability,344.88578,False,0.0,False,344.88578
6c9765f8-dac9-4171-8457-118327cc7f2a,gpt-5,openai,reshard-c4-data,5839,5547,11386,573.289721,False,0.0,gpt-5,reshard-c4-data,573.289721,False,0.3333333333333333,False,573.289721
74521611-61df-4af6-aa93-efc2214ec6eb,zai-org/GLM-4.5-Air-FP8,together_ai,pytorch-model-recovery,17758,15878,33636,900.00613,False,0.0,zai-org/GLM-4.5-Air-FP8,pytorch-model-recovery,900.00613,False,0.4,False,900.00613
d2edec26-1382-4e3a-a570-eb55de09f260,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,together_ai,sqlite-db-truncate,2689,1598,4287,147.813211,False,0.0,meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,sqlite-db-truncate,147.813211,False,0.0,False,147.813211
038bb50c-ccdc-4445-b3de-9dd8fc634fb8,gpt-5-nano,openai,hf-model-inference,11973,10580,22553,919.773131,False,0.0,gpt-5-nano,hf-model-inference,919.773131,False,0.4,False,919.773131
594d949b-996a-455e-a8e9-ed0b73e43599,zai-org/GLM-4.5-Air-FP8,together_ai,model-extraction-relu-logits,1290,1380,2670,1420.756777,False,0.0,zai-org/GLM-4.5-Air-FP8,model-extraction-relu-logits,1420.756777,False,0.2,False,1420.756777
b7c1c784-0825-45ea-b9b7-ea5f5cdef6ad,gpt-5-nano,openai,git-leak-recovery,3635,4783,8418,901.068127,False,0.0,gpt-5-nano,git-leak-recovery,901.068127,False,0.0,False,901.068127
2056f705-23a7-4bc5-9a40-e65cd1988135,claude-opus-4-1-20250805,anthropic,polyglot-c-py,13461,9411,22872,823.248162,False,0.0,claude-opus-4-1-20250805,polyglot-c-py,823.248162,False,0.0,False,823.248162
2eebefca-c851-487b-a2dd-c01eb85cafe2,gpt-5,openai,vulnerable-secret,13266,7810,21076,485.781482,True,1.0,gpt-5,vulnerable-secret,485.781482,True,0.2857142857142857,True,485.781482
4eb85de0-9c15-4f90-9c4b-8ba3a150dca7,gpt-5,openai,form-filling,9835,11242,21077,541.252707,True,1.0,gpt-5,form-filling,541.252707,True,0.8,True,541.252707
7415e9c8-bec2-4af8-a5d4-07ecd3aad706,openai/gpt-oss-120b,together_ai,git-leak-recovery,1294,645,1939,62.324182,False,0.0,openai/gpt-oss-120b,git-leak-recovery,62.324182,False,0.2,False,62.324182
a1858cc5-7c88-4858-ba02-1e84f2695806,zai-org/GLM-4.5-Air-FP8,together_ai,code-from-image,12939,13513,26452,1224.048082,False,0.0,zai-org/GLM-4.5-Air-FP8,code-from-image,1224.048082,False,0.2,False,1224.048082
5b83c9c7-c005-4a95-89be-846ae500efc3,gemini-2.5-flash,gemini,gpt2-codegolf,1892,1778,3670,96.970774,False,0.0,gemini-2.5-flash,gpt2-codegolf,96.970774,False,0.0,False,96.970774
6b160cb1-2a3d-4543-b97d-7e66763896b6,grok-code-fast-1,xai,count-dataset-tokens,11464,4181,15645,773.919599,False,0.0,grok-code-fast-1,count-dataset-tokens,773.919599,False,0.0,False,773.919599
1ae5f9d3-733a-4930-a440-b86338c76a50,gemini-2.5-flash,gemini,polyglot-c-py,1387,13287,14674,514.70736,False,0.0,gemini-2.5-flash,polyglot-c-py,514.70736,False,0.0,False,514.70736
e032ad69-aba7-40f8-aee1-d6bd8a312d6c,claude-opus-4-1-20250805,anthropic,make-doom-for-mips,26895,9864,36759,900.90212,False,0.0,claude-opus-4-1-20250805,make-doom-for-mips,900.90212,False,0.0,False,900.90212
68d1e3dc-8936-4ec9-88d4-b0d3c066bfba,gpt-5,openai,configure-git-webserver,5976,2396,8372,778.7174,True,1.0,gpt-5,configure-git-webserver,778.7174,True,1.0,True,778.7174
715fe238-1426-430a-a999-ebb63323271c,grok-code-fast-1,xai,regex-log,1371,673,2044,53.534082,False,0.0,grok-code-fast-1,regex-log,53.534082,False,0.0,False,53.534082
c7b1a0eb-85fd-487d-b75e-75dfec728222,grok-4-0709,xai,configure-git-webserver,4571,872,5443,406.447578,False,0.0,grok-4-0709,configure-git-webserver,406.447578,False,0.0,False,406.447578
feec636a-19bd-45ec-be2b-47680f32dd44,zai-org/GLM-4.5-Air-FP8,together_ai,configure-git-webserver,4772,2211,6983,321.276225,False,0.0,zai-org/GLM-4.5-Air-FP8,configure-git-webserver,321.276225,False,0.0,False,321.276225
c6bf4b33-112b-48a8-b43d-2d148873923b,deepseek-ai/DeepSeek-V3.1,together_ai,financial-document-processor,9226,4525,13751,1236.746396,False,0.0,deepseek-ai/DeepSeek-V3.1,financial-document-processor,1236.746396,False,0.0,False,1236.746396
30faa2f0-06a9-45ed-b6fe-484514542f19,grok-code-fast-1,xai,build-cython-ext,10913,5958,16871,912.264186,False,0.0,grok-code-fast-1,build-cython-ext,912.264186,False,0.0,False,912.264186
e0197869-c39e-46de-9997-f166d5f72c42,gpt-5-nano,openai,dna-insert,6781,4083,10864,262.533636,False,0.0,gpt-5-nano,dna-insert,262.533636,False,0.0,False,262.533636
8193060e-51ff-46e6-8e53-128f96fb32e3,moonshotai/Kimi-K2-Instruct-0905,together_ai,merge-diff-arc-agi-task,14162,7176,21338,900.884919,False,0.0,moonshotai/Kimi-K2-Instruct-0905,merge-diff-arc-agi-task,900.884919,False,0.0,False,900.884919
ceabc53b-4446-46d0-a5cf-6fe825f4990c,moonshotai/Kimi-K2-Instruct-0905,together_ai,sqlite-with-gcov,11236,2714,13950,720.762943,True,1.0,moonshotai/Kimi-K2-Instruct-0905,sqlite-with-gcov,720.762943,True,0.4,True,720.762943
7f16a20d-a5f5-49bf-86f9-b0239a6436ed,claude-opus-4-1-20250805,anthropic,crack-7z-hash,7666,4889,12555,356.500901,True,1.0,claude-opus-4-1-20250805,crack-7z-hash,356.500901,True,0.8888888888888888,True,356.500901
57e04059-2ca8-488a-b431-77f66ff880e9,moonshotai/Kimi-K2-Instruct-0905,together_ai,write-compressor,10392,11402,21794,782.580816,False,0.0,moonshotai/Kimi-K2-Instruct-0905,write-compressor,782.580816,False,0.0,False,782.580816
e14921d8-3dcc-4de4-8966-81852fc9304b,moonshotai/Kimi-K2-Instruct-0905,together_ai,form-filling,9373,7886,17259,676.929552,True,1.0,moonshotai/Kimi-K2-Instruct-0905,form-filling,676.929552,True,0.8,True,676.929552
35888e4c-8afd-4d05-b235-7304a4b4ccce,grok-code-fast-1,xai,qemu-startup,1020,757,1777,502.770008,False,0.0,grok-code-fast-1,qemu-startup,502.770008,False,0.0,False,502.770008
87f64194-cdc8-4a5d-a270-d0f7374ccb12,gpt-5-mini,openai,dna-assembly,14778,14666,29444,737.071645,False,0.0,gpt-5-mini,dna-assembly,737.071645,False,0.0,False,737.071645
9eedf61d-f886-4eb5-a63e-ab796ff7ebc0,gemini-2.5-flash,gemini,pytorch-model-recovery,17464,15163,32627,900.953317,False,0.0,gemini-2.5-flash,pytorch-model-recovery,900.953317,False,0.2,False,900.953317
c9ec3100-e9e8-44d8-ae46-2e5bc7dfb6af,gpt-5-nano,openai,regex-log,4035,5003,9038,2352.316519,False,0.0,gpt-5-nano,regex-log,2352.316519,False,0.2,False,2352.316519
75b1b712-5faf-4445-898a-0e9c29bb719b,gpt-5-mini,openai,largest-eigenval,13225,10412,23637,902.54655,False,0.0,gpt-5-mini,largest-eigenval,902.54655,False,0.0,False,902.54655
f704e922-ad3d-4cba-a54a-c1cbda8203dc,claude-opus-4-1-20250805,anthropic,cobol-modernization,7598,4509,12107,435.361757,True,1.0,claude-opus-4-1-20250805,cobol-modernization,435.361757,True,0.875,True,435.361757
2bdb51b4-7f78-4e61-8138-6f4fc392d3ca,gemini-2.5-flash,gemini,break-filter-js-from-html,1705,2211,3916,119.978262,False,0.0,gemini-2.5-flash,break-filter-js-from-html,119.978262,False,0.0,False,119.978262
235e0bdf-a8ec-4ba4-9444-3ea33cdb0071,moonshotai/Kimi-K2-Instruct-0905,together_ai,fix-git,4263,3324,7587,897.086075,True,1.0,moonshotai/Kimi-K2-Instruct-0905,fix-git,897.086075,True,1.0,True,897.086075
c083db2f-7c25-457c-af72-a1a38065746f,claude-sonnet-4-20250514,anthropic,model-extraction-relu-logits,6870,6502,13372,718.960034,False,0.0,claude-sonnet-4-20250514,model-extraction-relu-logits,718.960034,False,0.0,False,718.960034
456e82cb-028e-40a4-b978-e5aa0e6ef84d,claude-opus-4-1-20250805,anthropic,pytorch-model-cli,14685,5272,19957,379.893183,False,0.0,claude-opus-4-1-20250805,pytorch-model-cli,379.893183,False,0.4285714285714285,False,379.893183
0358c863-4758-404c-a034-94d684264187,zai-org/GLM-4.5-Air-FP8,together_ai,wasm-pipeline,5674,4543,10217,1033.663767,False,0.0,zai-org/GLM-4.5-Air-FP8,wasm-pipeline,1033.663767,False,0.2,False,1033.663767
a9479dd6-30e5-445c-a333-616e0e505c1f,gpt-5-mini,openai,sparql-university,5398,3327,8725,263.766192,False,0.0,gpt-5-mini,sparql-university,263.766192,False,0.0,False,263.766192
ea8b6f01-a531-4a8f-96ba-24eaa49ef8ab,gpt-5,openai,polyglot-c-py,1547,1431,2978,663.855689,False,0.0,gpt-5,polyglot-c-py,663.855689,False,0.0,False,663.855689
2142963b-efa7-41e0-9d18-74da4e6db6d7,gpt-5-nano,openai,chess-best-move,1268,888,2156,92.702976,False,0.0,gpt-5-nano,chess-best-move,92.702976,False,0.0,False,92.702976
c8c67d8c-d6a3-4f00-9d2f-447353538b74,deepseek-ai/DeepSeek-V3.1,together_ai,code-from-image,16630,8760,25390,1225.531146,False,0.0,deepseek-ai/DeepSeek-V3.1,code-from-image,1225.531146,False,0.6,False,1225.531146
595d1939-2424-4366-bd42-beedd35b8b32,moonshotai/Kimi-K2-Instruct-0905,together_ai,pypi-server,5476,4351,9827,793.433323,True,1.0,moonshotai/Kimi-K2-Instruct-0905,pypi-server,793.433323,True,0.2,True,793.433323
efac70da-c352-4c81-bd24-539ad85b4ac4,gpt-5-nano,openai,filter-js-from-html,5417,5632,11049,407.989321,False,0.0,gpt-5-nano,filter-js-from-html,407.989321,False,0.0,False,407.989321
